dt_gmt8,cum_bankroll
2025-08-30 02:45:00+00:00,8412.83
2025-08-30 02:45:00+00:00,50784.51
2025-08-30 02:45:00+00:00,34632.13
2025-08-30 02:45:00+00:00,42653.50
2025-08-30 02:45:00+00:00,95914.64
2025-08-30 02:45:00+00:00,1504691443.50
2025-08-30 02:45:00+00:00,7934.84
2025-08-30 02:45:00+00:00,88603.92
2025-08-30 02:45:00+00:00,86325.96
2025-08-30 03:30:00+00:00,4134.79
2025-08-30 03:30:00+00:00,8047.40
2025-08-30 03:30:00+00:00,4913.41
2025-08-30 03:30:00+00:00,103293.36
2025-08-30 03:30:00+00:00,76148.50
2025-08-30 03:30:00+00:00,96278.08
2025-08-30 03:30:00+00:00,75130.17
2025-08-30 03:30:00+00:00,5696.01
2025-08-30 03:30:00+00:00,69714.60
2025-08-30 03:30:00+00:00,94210.64
2025-08-30 03:30:00+00:00,2851.95
2025-08-30 03:30:00+00:00,3966.16
2025-08-30 03:30:00+00:00,7788.13
2025-08-30 03:30:00+00:00,56934.35
2025-08-30 03:30:00+00:00,54644.53
2025-08-30 03:30:00+00:00,48119.20
2025-08-30 03:30:00+00:00,4259.69
2025-08-30 03:30:00+00:00,80216.11
2025-08-30 03:30:00+00:00,88795.32
2025-08-30 03:30:00+00:00,53204.70
2025-08-30 03:30:00+00:00,42099.13
2025-08-30 03:30:00+00:00,113778.03
2025-08-30 03:30:00+00:00,87165.41
2025-08-30 03:30:00+00:00,6776.12
2025-08-30 03:30:00+00:00,44657.66
2025-08-30 03:30:00+00:00,38891.38
2025-08-30 03:30:00+00:00,136051.83
2025-08-30 03:30:00+00:00,3551.93
2025-08-30 03:30:00+00:00,4193.04
2025-08-30 03:30:00+00:00,43902.98
2025-08-30 03:30:00+00:00,43205.24
2025-08-30 03:30:00+00:00,72665.84
2025-08-30 03:30:00+00:00,112604.20
2025-08-30 03:30:00+00:00,55915.12
2025-08-30 03:30:00+00:00,62206.15
2025-08-30 03:30:00+00:00,90565.69
2025-08-30 03:30:00+00:00,3816.05
2025-08-30 03:30:00+00:00,7717.82
2025-08-30 03:30:00+00:00,89636.14
2025-08-30 03:30:00+00:00,52776.65
2025-08-30 18:00:00+00:00,57575.72
2025-08-30 18:00:00+00:00,94586.40
2025-08-30 18:00:00+00:00,94586.40
2025-08-30 18:00:00+00:00,45203.48
2025-08-30 18:00:00+00:00,43746.43
2025-08-30 18:00:00+00:00,43746.43
2025-08-30 18:00:00+00:00,59477.39
2025-08-30 18:00:00+00:00,59477.39
2025-08-30 18:00:00+00:00,45203.48
2025-08-30 18:00:00+00:00,93753.48
2025-08-30 18:00:00+00:00,93753.48
2025-08-30 18:00:00+00:00,97662.15
2025-08-30 18:00:00+00:00,97662.15
2025-08-30 18:00:00+00:00,115992.07
2025-08-30 18:00:00+00:00,115992.07
2025-08-30 18:00:00+00:00,82434.88
2025-08-30 18:00:00+00:00,82434.88
2025-08-30 18:00:00+00:00,75202.02
2025-08-30 18:00:00+00:00,75202.02
2025-08-30 18:00:00+00:00,68902.84
2025-08-30 18:00:00+00:00,68902.84
2025-08-30 18:00:00+00:00,78415.29
2025-08-30 18:00:00+00:00,78415.29
2025-08-30 18:00:00+00:00,40095.12
2025-08-30 18:00:00+00:00,40095.12
2025-08-30 18:00:00+00:00,54744.44
2025-08-30 18:00:00+00:00,78954.73
2025-08-30 18:00:00+00:00,90456.04
2025-08-30 18:00:00+00:00,90456.04
2025-08-30 18:00:00+00:00,44596.63
2025-08-30 18:00:00+00:00,36233.87
2025-08-30 18:00:00+00:00,72148.08
2025-08-30 18:00:00+00:00,137996.39
2025-08-30 18:00:00+00:00,137996.39
2025-08-30 18:00:00+00:00,55255.19
2025-08-30 18:00:00+00:00,91181.61
2025-08-30 18:00:00+00:00,1623543189.89
2025-08-30 18:00:00+00:00,1574283422.76
2025-08-30 18:00:00+00:00,53627.16
2025-08-30 18:00:00+00:00,53627.16
2025-08-30 18:00:00+00:00,40490.29
2025-08-30 18:00:00+00:00,40490.29
2025-08-30 18:00:00+00:00,117487.82
2025-08-30 18:00:00+00:00,117487.82
2025-08-30 18:00:00+00:00,98382.80
2025-08-30 18:00:00+00:00,98382.80
2025-08-30 18:00:00+00:00,56642.27
2025-08-30 18:00:00+00:00,56642.27
2025-08-30 18:00:00+00:00,106850.66
2025-08-30 18:00:00+00:00,106850.66
2025-08-30 18:00:00+00:00,44657.66
2025-08-30 18:00:00+00:00,89477.38
2025-08-30 18:00:00+00:00,64723.07
2025-08-30 18:00:00+00:00,64723.07
2025-08-30 18:00:00+00:00,49033.81
2025-08-30 18:00:00+00:00,49033.81
2025-08-30 19:30:00+00:00,76581.20
2025-08-30 19:30:00+00:00,6466.47
2025-08-30 19:30:00+00:00,4667.74
2025-08-30 19:30:00+00:00,47908.38
2025-08-30 19:30:00+00:00,104311.65
2025-08-30 19:30:00+00:00,4345.23
2025-08-30 19:30:00+00:00,3441.67
2025-08-30 19:30:00+00:00,7488.07
2025-08-30 19:30:00+00:00,95114.04
2025-08-30 19:30:00+00:00,7331.92
2025-08-30 19:30:00+00:00,38484.71
2025-08-30 19:30:00+00:00,8146.63
2025-08-30 19:30:00+00:00,7784.37
2025-08-30 19:30:00+00:00,3989.82
2025-08-30 19:30:00+00:00,44042.02
2025-08-30 19:30:00+00:00,1575782221.52
2025-08-30 19:30:00+00:00,73161.91
2025-08-30 19:30:00+00:00,39447.57
2025-08-30 19:30:00+00:00,66349.81
2025-08-30 21:30:00+00:00,46078.97
2025-08-30 21:30:00+00:00,68303.61
2025-08-30 21:30:00+00:00,1575782221.52
2025-08-30 21:30:00+00:00,91241.75
2025-08-30 21:30:00+00:00,99513.07
2025-08-30 21:30:00+00:00,99513.07
2025-08-30 21:30:00+00:00,69418.49
2025-08-30 21:30:00+00:00,45769.71
2025-08-30 21:30:00+00:00,66144.42
2025-08-30 21:30:00+00:00,73809.72
2025-08-30 21:30:00+00:00,46723.08
2025-08-30 21:30:00+00:00,94639.64
2025-08-30 21:30:00+00:00,48869.81
2025-08-30 21:30:00+00:00,144378.72
2025-08-30 21:30:00+00:00,144378.72
2025-08-30 21:30:00+00:00,93753.48
2025-08-30 21:30:00+00:00,102179.02
2025-08-30 21:30:00+00:00,122921.63
2025-08-30 21:30:00+00:00,122921.63
2025-08-30 21:30:00+00:00,84116.19
2025-08-30 21:30:00+00:00,41128.68
2025-08-30 21:30:00+00:00,48869.81
2025-08-30 21:30:00+00:00,40264.62
2025-08-30 21:30:00+00:00,40264.62
2025-08-30 21:30:00+00:00,76076.75
2025-08-30 21:30:00+00:00,120840.12
2025-08-30 21:30:00+00:00,80397.79
2025-08-30 21:30:00+00:00,84116.19
2025-08-30 21:30:00+00:00,46723.08
2025-08-30 21:30:00+00:00,46659.22
2025-08-30 21:30:00+00:00,76076.75
2025-08-30 21:30:00+00:00,46078.97
2025-08-30 21:30:00+00:00,55824.88
2025-08-30 21:30:00+00:00,69418.49
2025-08-30 21:30:00+00:00,45769.71
2025-08-30 21:30:00+00:00,58943.47
2025-08-30 21:30:00+00:00,53627.16
2025-08-30 21:30:00+00:00,102179.02
2025-08-30 21:30:00+00:00,80123.08
2025-08-30 21:30:00+00:00,41128.68
2025-08-30 21:30:00+00:00,80123.08
2025-08-30 21:30:00+00:00,35061.93
2025-08-30 21:30:00+00:00,36233.95
2025-08-30 21:30:00+00:00,46709.49
2025-08-30 21:30:00+00:00,109136.06
2025-08-30 21:30:00+00:00,109136.06
2025-08-30 21:30:00+00:00,94319.61
2025-08-30 21:30:00+00:00,68303.61
2025-08-30 21:30:00+00:00,61993.65
2025-08-30 21:30:00+00:00,97770.48
2025-08-30 21:30:00+00:00,93448.49
2025-08-30 22:00:00+00:00,72587.85
2025-08-30 22:00:00+00:00,61669.60
2025-08-30 22:00:00+00:00,63878.16
2025-08-30 22:00:00+00:00,37909.77
2025-08-30 22:00:00+00:00,56107.42
2025-08-30 22:00:00+00:00,105522.45
2025-08-30 22:00:00+00:00,102292.36
2025-08-30 22:00:00+00:00,39226.82
2025-08-30 22:00:00+00:00,1613801468.35
2025-08-30 22:00:00+00:00,58822.93
2025-08-30 22:00:00+00:00,56978.45
2025-08-30 22:00:00+00:00,8489.56
2025-08-30 22:00:00+00:00,8628.00
2025-08-30 22:00:00+00:00,129792.72
2025-08-30 22:00:00+00:00,124811.50
2025-08-30 22:00:00+00:00,106904.80
2025-08-30 22:00:00+00:00,108553.59
2025-08-30 22:00:00+00:00,83828.77
2025-08-30 22:00:00+00:00,9027.04
2025-08-30 22:00:00+00:00,85129.22
2025-08-30 22:00:00+00:00,59406.67
2025-08-30 22:00:00+00:00,57810.74
2025-08-30 22:00:00+00:00,151056.24
2025-08-30 22:00:00+00:00,126428.97
2025-08-30 22:00:00+00:00,9297.77
2025-08-30 22:00:00+00:00,128606.76
2025-08-30 22:00:00+00:00,132986.95
2025-08-30 22:00:00+00:00,8797.55
2025-08-30 22:00:00+00:00,8408.65
2025-08-30 22:00:00+00:00,112222.55
2025-08-30 22:00:00+00:00,48179.29
2025-08-30 22:00:00+00:00,86704.89
2025-08-30 22:00:00+00:00,1658725593.30
2025-08-30 22:00:00+00:00,1730039265.44
2025-08-30 22:00:00+00:00,2983.85
2025-08-30 22:00:00+00:00,44884.26
2025-08-30 22:00:00+00:00,88006.56
2025-08-30 22:00:00+00:00,48788.28
2025-08-30 22:00:00+00:00,48210.12
2025-08-30 22:00:00+00:00,114183.60
2025-08-30 22:00:00+00:00,156135.81
2025-08-30 22:00:00+00:00,73472.39
2025-08-30 22:00:00+00:00,75044.81
2025-08-30 22:00:00+00:00,4167.12
2025-08-30 22:00:00+00:00,4864.27
2025-08-30 22:00:00+00:00,5063.58
2025-08-30 22:00:00+00:00,50931.16
2025-08-30 22:00:00+00:00,48884.02
2025-08-30 22:00:00+00:00,51130.04
2025-08-30 22:00:00+00:00,5297.77
2025-08-30 22:00:00+00:00,5479.40
2025-08-30 22:00:00+00:00,1686935042.20
2025-08-30 22:00:00+00:00,1760883896.31
2025-08-30 22:00:00+00:00,1682094785.24
2025-08-30 22:00:00+00:00,1759331117.60
2025-08-30 22:00:00+00:00,8036.94
2025-08-30 22:00:00+00:00,4944.30
2025-08-30 22:00:00+00:00,5143.54
2025-08-30 22:00:00+00:00,98531.98
2025-08-30 22:00:00+00:00,49196.13
2025-08-30 22:00:00+00:00,6765.54
2025-08-30 22:00:00+00:00,1747211086.06
2025-08-30 22:00:00+00:00,67430.21
2025-08-30 22:00:00+00:00,52916.37
2025-08-30 22:00:00+00:00,47886.55
2025-08-30 22:00:00+00:00,1831315825.33
2025-08-30 22:00:00+00:00,4042.28
2025-08-30 22:00:00+00:00,3893.44
2025-08-30 22:00:00+00:00,64860.86
2025-08-30 22:00:00+00:00,95461.68
2025-08-30 22:00:00+00:00,77223.42
2025-08-30 22:00:00+00:00,80031.85
2025-08-30 22:00:00+00:00,3674.35
2025-08-30 22:00:00+00:00,71462.65
2025-08-30 22:00:00+00:00,1757493763.34
2025-08-30 22:00:00+00:00,4649.68
2025-08-30 22:00:00+00:00,4444.14
2025-08-30 22:00:00+00:00,7607.54
2025-08-30 22:00:00+00:00,57915.30
2025-08-30 22:00:00+00:00,102061.95
2025-08-30 22:00:00+00:00,99016.72
2025-08-30 22:00:00+00:00,82606.38
2025-08-30 22:00:00+00:00,42574.55
2025-08-30 22:00:00+00:00,42126.86
2025-08-30 22:00:00+00:00,4883.62
2025-08-30 22:00:00+00:00,3511.92
2025-08-30 22:00:00+00:00,8176.45
2025-08-30 22:00:00+00:00,7834.39
2025-08-30 22:00:00+00:00,98681.89
2025-08-30 22:00:00+00:00,90947.03
2025-08-30 22:00:00+00:00,108229.15
2025-08-30 22:00:00+00:00,101126.01
2025-08-30 22:00:00+00:00,104115.55
2025-08-30 22:00:00+00:00,98089.58
2025-08-30 22:00:00+00:00,4864.72
2025-08-30 22:00:00+00:00,61508.57
2025-08-30 22:00:00+00:00,59358.51
2025-08-30 22:00:00+00:00,60238.60
2025-08-30 22:00:00+00:00,102851.59
2025-08-30 22:00:00+00:00,43030.89
2025-08-30 22:00:00+00:00,117761.74
2025-08-30 22:00:00+00:00,82860.47
2025-08-30 22:00:00+00:00,79595.30
2025-08-30 22:00:00+00:00,72629.09
2025-08-30 22:00:00+00:00,69939.96
2025-08-30 23:00:00+00:00,37265.48
2025-08-30 23:00:00+00:00,4621.49
2025-08-30 23:00:00+00:00,80872.76
2025-08-30 23:00:00+00:00,1752167526.79
2025-08-30 23:00:00+00:00,50270.55
2025-08-30 23:00:00+00:00,4639.44
2025-08-30 23:00:00+00:00,50622.39
2025-08-30 23:00:00+00:00,86179.25
2025-08-30 23:00:00+00:00,52595.56
2025-08-30 23:00:00+00:00,60684.26
2025-08-30 23:00:00+00:00,63490.90
2025-08-30 23:00:00+00:00,48384.60
2025-08-30 23:00:00+00:00,42766.56
2025-08-30 23:00:00+00:00,117047.81
2025-08-30 23:00:00+00:00,111873.66
2025-08-30 23:00:00+00:00,82358.13
2025-08-30 23:00:00+00:00,40893.75
2025-08-30 23:00:00+00:00,101443.20
2025-08-30 23:00:00+00:00,96958.86
2025-08-30 23:00:00+00:00,100512.93
2025-08-30 23:00:00+00:00,7798.08
2025-08-30 23:00:00+00:00,46348.87
2025-08-30 23:00:00+00:00,57564.19
2025-08-30 23:00:00+00:00,96069.71
2025-08-30 23:00:00+00:00,58433.14
2025-08-30 23:00:00+00:00,58466.32
2025-08-30 23:00:00+00:00,78717.45
2025-08-30 23:00:00+00:00,68958.46
2025-08-30 23:00:00+00:00,72147.78
2025-08-30 23:00:00+00:00,55881.79
2025-08-30 23:00:00+00:00,104882.72
2025-08-30 23:00:00+00:00,100246.32
2025-08-30 23:00:00+00:00,129005.85
2025-08-30 23:00:00+00:00,123303.09
2025-08-30 23:00:00+00:00,59046.52
2025-08-30 23:00:00+00:00,56436.34
2025-08-30 23:00:00+00:00,48492.50
2025-08-30 23:00:00+00:00,126337.60
2025-08-30 23:00:00+00:00,132180.72
2025-08-30 23:00:00+00:00,106611.43
2025-08-30 23:00:00+00:00,42640.05
2025-08-30 23:00:00+00:00,111542.20
2025-08-30 23:00:00+00:00,148329.02
2025-08-30 23:00:00+00:00,155189.24
2025-08-30 23:00:00+00:00,2834.66
2025-08-30 23:00:00+00:00,67021.42
2025-08-30 23:00:00+00:00,64058.70
2025-08-30 23:00:00+00:00,3840.17
2025-08-30 23:00:00+00:00,76030.25
2025-08-30 23:00:00+00:00,79546.65
2025-08-30 23:00:00+00:00,46736.32
2025-08-30 23:00:00+00:00,48897.88
2025-08-30 23:00:00+00:00,93605.38
2025-08-30 23:00:00+00:00,4886.36
2025-08-30 23:00:00+00:00,5213.02
2025-08-30 23:00:00+00:00,97934.63
2025-08-30 23:00:00+00:00,82369.65
2025-08-30 23:00:00+00:00,3958.76
2025-08-30 23:00:00+00:00,8357.67
2025-08-30 23:00:00+00:00,38989.01
2025-08-30 23:00:00+00:00,102228.05
2025-08-30 23:00:00+00:00,97709.01
2025-08-30 23:00:00+00:00,102817.69
2025-08-30 23:00:00+00:00,107573.01
2025-08-30 23:00:00+00:00,7227.16
2025-08-30 23:00:00+00:00,90395.67
2025-08-30 23:00:00+00:00,86399.68
2025-08-30 23:00:00+00:00,61135.67
2025-08-30 23:00:00+00:00,1659850531.76
2025-08-30 23:00:00+00:00,6427.27
2025-08-30 23:00:00+00:00,74589.85
2025-08-30 23:00:00+00:00,71292.57
2025-08-30 23:00:00+00:00,45770.32
2025-08-30 23:00:00+00:00,47887.20
2025-08-30 23:00:00+00:00,8832.88
2025-08-30 23:00:00+00:00,3490.63
2025-08-30 23:00:00+00:00,55019.53
2025-08-30 23:00:00+00:00,84613.12
2025-08-30 23:00:00+00:00,1736618618.86
2025-08-30 23:00:00+00:00,1774899361.34
2025-08-30 23:55:00+00:00,1709244976.32
2025-08-31 00:00:00+00:00,1648481236.85
2025-08-31 00:30:00+00:00,75098.42
2025-08-31 00:30:00+00:00,5149.64
2025-08-31 00:30:00+00:00,3432.57
2025-08-31 00:30:00+00:00,156044.18
2025-08-31 00:30:00+00:00,6214.64
2025-08-31 00:30:00+00:00,58962.92
2025-08-31 00:30:00+00:00,100024.71
2025-08-31 00:30:00+00:00,42293.01
2025-08-31 00:30:00+00:00,2763.79
2025-08-31 00:30:00+00:00,81209.16
2025-08-31 00:30:00+00:00,115348.74
2025-08-31 00:30:00+00:00,118583.42
2025-08-31 00:30:00+00:00,78323.85
2025-08-31 00:30:00+00:00,56673.13
2025-08-31 00:30:00+00:00,68350.91
2025-08-31 00:30:00+00:00,127445.82
2025-08-31 00:30:00+00:00,83304.24
2025-08-31 00:30:00+00:00,8667.76
2025-08-31 00:30:00+00:00,48228.84
2025-08-31 00:30:00+00:00,3355.91
2025-08-31 00:30:00+00:00,8276.45
2025-08-31 01:00:00+00:00,58078.89
2025-08-31 01:00:00+00:00,79139.03
2025-08-31 01:00:00+00:00,82429.62
2025-08-31 01:00:00+00:00,86586.29
2025-08-31 01:00:00+00:00,96689.70
2025-08-31 01:00:00+00:00,1645478776.38
2025-08-31 01:00:00+00:00,40178.36
2025-08-31 01:00:00+00:00,58344.30
2025-08-31 01:00:00+00:00,61415.05
2025-08-31 01:00:00+00:00,92260.82
2025-08-31 01:00:00+00:00,7394.29
2025-08-31 01:00:00+00:00,50199.01
2025-08-31 01:00:00+00:00,71343.50
2025-08-31 01:00:00+00:00,3244.26
2025-08-31 01:00:00+00:00,6016.54
2025-08-31 01:00:00+00:00,48091.27
2025-08-31 01:00:00+00:00,1601341834.59
2025-08-31 01:00:00+00:00,4432.19
2025-08-31 01:00:00+00:00,4390.41
2025-08-31 01:00:00+00:00,112654.25
2025-08-31 01:00:00+00:00,107021.54
2025-08-31 01:00:00+00:00,46067.88
2025-08-31 01:00:00+00:00,3648.16
2025-08-31 01:00:00+00:00,77814.70
2025-08-31 01:00:00+00:00,73923.97
2025-08-31 01:00:00+00:00,65263.18
2025-08-31 01:00:00+00:00,81870.28
2025-08-31 01:00:00+00:00,4936.13
2025-08-31 01:00:00+00:00,40508.04
2025-08-31 01:00:00+00:00,119293.10
2025-08-31 01:00:00+00:00,125571.68
2025-08-31 01:00:00+00:00,57663.98
2025-08-31 01:00:00+00:00,108976.04
2025-08-31 01:00:00+00:00,35633.18
2025-08-31 01:00:00+00:00,37039.56
2025-08-31 01:00:00+00:00,54780.78
2025-08-31 01:00:00+00:00,97116.65
2025-08-31 01:00:00+00:00,99813.68
2025-08-31 01:00:00+00:00,54390.68
2025-08-31 01:00:00+00:00,65113.38
2025-08-31 01:00:00+00:00,76133.55
2025-08-31 01:00:00+00:00,72326.87
2025-08-31 01:00:00+00:00,68540.40
2025-08-31 01:00:00+00:00,56842.09
2025-08-31 01:00:00+00:00,7862.62
2025-08-31 01:00:00+00:00,8234.38
2025-08-31 01:00:00+00:00,121073.52
2025-08-31 01:00:00+00:00,115019.85
2025-08-31 01:00:00+00:00,47689.06
2025-08-31 01:00:00+00:00,103527.23
2025-08-31 01:00:00+00:00,102194.36
2025-08-31 01:00:00+00:00,88604.02
2025-08-31 01:00:00+00:00,2792.27
2025-08-31 01:00:00+00:00,54588.77
2025-08-31 01:00:00+00:00,148976.94
2025-08-31 01:00:00+00:00,43526.53
2025-08-31 01:00:00+00:00,3876.31
2025-08-31 01:00:00+00:00,96624.37
2025-08-31 01:00:00+00:00,4642.05
2025-08-31 01:00:00+00:00,52417.66
2025-08-31 01:00:00+00:00,62000.02
2025-08-31 01:00:00+00:00,43893.08
2025-08-31 01:00:00+00:00,46738.91
2025-08-31 01:00:00+00:00,45442.15
2025-08-31 01:00:00+00:00,45817.40
2025-08-31 01:00:00+00:00,93267.39
2025-08-31 01:15:00+00:00,1701079499.79
2025-08-31 01:30:00+00:00,8438.86
2025-08-31 01:30:00+00:00,7297.12
2025-08-31 01:30:00+00:00,1660931795.12
2025-08-31 01:30:00+00:00,2852.29
2025-08-31 01:30:00+00:00,1720424313.71
2025-08-31 02:30:00+00:00,1799993938.22
2025-08-31 02:45:00+00:00,84335.81
2025-08-31 02:45:00+00:00,95310.24
2025-08-31 02:45:00+00:00,94173.97
2025-08-31 02:45:00+00:00,54943.14
2025-08-31 02:45:00+00:00,56213.70
2025-08-31 02:45:00+00:00,5161.22
2025-08-31 02:45:00+00:00,5047.11
2025-08-31 02:45:00+00:00,3307.02
2025-08-31 02:45:00+00:00,41413.31
2025-08-31 02:45:00+00:00,40954.60
2025-08-31 02:45:00+00:00,7924.51
2025-08-31 02:45:00+00:00,106823.39
2025-08-31 02:45:00+00:00,105405.24
2025-08-31 02:45:00+00:00,1763054438.70
2025-08-31 02:45:00+00:00,118374.59
2025-08-31 02:45:00+00:00,116617.14
2025-08-31 02:45:00+00:00,53393.20
2025-08-31 02:45:00+00:00,44750.53
2025-08-31 02:45:00+00:00,66215.96
2025-08-31 02:45:00+00:00,103673.48
2025-08-31 02:45:00+00:00,101735.88
2025-08-31 02:45:00+00:00,67295.47
2025-08-31 02:45:00+00:00,56076.54
2025-08-31 02:45:00+00:00,55729.49
2025-08-31 02:45:00+00:00,121969.29
2025-08-31 02:45:00+00:00,123373.62
2025-08-31 02:45:00+00:00,45603.72
2025-08-31 02:45:00+00:00,152071.08
2025-08-31 02:45:00+00:00,64695.92
2025-08-31 02:45:00+00:00,63233.65
2025-08-31 02:45:00+00:00,3697.79
2025-08-31 02:45:00+00:00,4793.70
2025-08-31 02:45:00+00:00,4720.04
2025-08-31 02:45:00+00:00,46206.20
2025-08-31 02:45:00+00:00,76157.83
2025-08-31 02:45:00+00:00,42193.08
2025-08-31 02:45:00+00:00,90652.98
2025-08-31 02:45:00+00:00,92138.34
2025-08-31 02:45:00+00:00,3943.46
2025-08-31 02:45:00+00:00,49776.02
2025-08-31 02:45:00+00:00,36732.14
2025-08-31 02:45:00+00:00,36085.51
2025-08-31 02:45:00+00:00,73282.97
2025-08-31 02:45:00+00:00,73781.38
2025-08-31 02:45:00+00:00,48893.41
2025-08-31 02:45:00+00:00,85965.70
2025-08-31 02:45:00+00:00,48618.04
2025-08-31 02:45:00+00:00,104549.83
2025-08-31 02:45:00+00:00,106918.34
2025-08-31 02:45:00+00:00,73499.94
2025-08-31 02:45:00+00:00,72692.73
2025-08-31 02:45:00+00:00,6054.14
2025-08-31 02:45:00+00:00,44533.08
2025-08-31 02:45:00+00:00,8556.02
2025-08-31 02:45:00+00:00,45562.90
2025-08-31 02:45:00+00:00,47037.36
2025-08-31 02:45:00+00:00,4426.52
2025-08-31 02:45:00+00:00,83655.43
2025-08-31 02:45:00+00:00,75220.99
2025-08-31 02:45:00+00:00,100139.17
2025-08-31 02:45:00+00:00,59633.31
2025-08-31 02:45:00+00:00,41340.78
2025-08-31 02:45:00+00:00,109284.19
2025-08-31 02:45:00+00:00,98925.65
2025-08-31 02:45:00+00:00,4520.19
2025-08-31 02:45:00+00:00,4464.11
2025-08-31 02:45:00+00:00,80571.33
2025-08-31 02:45:00+00:00,82167.12
2025-08-31 02:45:00+00:00,8017.29
2025-08-31 02:45:00+00:00,100148.63
2025-08-31 02:45:00+00:00,98389.73
2025-08-31 02:45:00+00:00,59122.22
2025-08-31 02:45:00+00:00,60168.56
2025-08-31 03:00:00+00:00,1674901716.76
2025-08-31 03:05:00+00:00,69824.95
2025-08-31 03:05:00+00:00,57302.26
2025-08-31 03:05:00+00:00,1612179570.66
2025-08-31 03:05:00+00:00,79179.96
2025-08-31 03:05:00+00:00,80251.77
2025-08-31 03:05:00+00:00,103819.98
2025-08-31 03:05:00+00:00,114049.13
2025-08-31 03:05:00+00:00,83204.56
2025-08-31 03:05:00+00:00,39365.50
2025-08-31 03:05:00+00:00,47191.11
2025-08-31 03:05:00+00:00,95437.76
2025-08-31 03:05:00+00:00,120273.72
2025-08-31 03:05:00+00:00,95132.21
2025-08-31 03:05:00+00:00,71167.26
2025-08-31 03:05:00+00:00,35529.20
2025-08-31 03:05:00+00:00,56651.65
2025-08-31 03:05:00+00:00,146494.39
2025-08-31 03:05:00+00:00,62678.37
2025-08-31 03:05:00+00:00,50723.54
2025-08-31 03:05:00+00:00,98489.80
2025-08-31 03:05:00+00:00,65166.02
2025-08-31 03:30:00+00:00,1658637005.32
2025-08-31 07:30:00+00:00,1621443786.55
2025-08-31 08:00:00+00:00,1540371597.22
2025-08-31 08:30:00+00:00,1528978485.35
2025-08-31 08:30:00+00:00,1463353017.36
2025-08-31 17:30:00+00:00,94678.53
2025-08-31 17:30:00+00:00,55398.43
2025-08-31 17:30:00+00:00,64773.66
2025-08-31 17:30:00+00:00,94769.48
2025-08-31 17:30:00+00:00,62007.34
2025-08-31 17:30:00+00:00,79170.42
2025-08-31 17:30:00+00:00,46105.35
2025-08-31 17:30:00+00:00,55653.03
2025-08-31 17:30:00+00:00,74472.27
2025-08-31 17:30:00+00:00,48834.56
2025-08-31 17:30:00+00:00,35180.68
2025-08-31 17:30:00+00:00,70306.97
2025-08-31 17:30:00+00:00,96528.92
2025-08-31 17:30:00+00:00,113181.19
2025-08-31 17:30:00+00:00,78587.44
2025-08-31 17:30:00+00:00,39168.52
2025-08-31 18:00:00+00:00,50764.13
2025-08-31 18:00:00+00:00,112397.14
2025-08-31 18:00:00+00:00,110351.66
2025-08-31 18:00:00+00:00,72610.46
2025-08-31 18:00:00+00:00,75186.42
2025-08-31 18:00:00+00:00,76925.10
2025-08-31 18:00:00+00:00,42656.25
2025-08-31 18:00:00+00:00,43848.53
2025-08-31 18:00:00+00:00,44730.40
2025-08-31 18:00:00+00:00,43675.57
2025-08-31 18:00:00+00:00,89443.18
2025-08-31 18:00:00+00:00,85568.54
2025-08-31 18:00:00+00:00,83775.93
2025-08-31 18:00:00+00:00,85830.01
2025-08-31 18:00:00+00:00,44463.63
2025-08-31 18:00:00+00:00,94142.37
2025-08-31 18:00:00+00:00,97827.47
2025-08-31 18:00:00+00:00,99266.19
2025-08-31 18:00:00+00:00,98909.34
2025-08-31 18:00:00+00:00,101278.57
2025-08-31 18:00:00+00:00,99042.99
2025-08-31 18:00:00+00:00,45468.67
2025-08-31 18:00:00+00:00,1552568289.30
2025-08-31 18:00:00+00:00,1578855052.09
2025-08-31 18:00:00+00:00,1651877098.25
2025-08-31 18:00:00+00:00,1617860878.91
2025-08-31 18:00:00+00:00,57493.77
2025-08-31 18:00:00+00:00,56445.61
2025-08-31 18:00:00+00:00,55838.30
2025-08-31 18:00:00+00:00,54174.38
2025-08-31 18:00:00+00:00,46029.12
2025-08-31 18:00:00+00:00,124292.86
2025-08-31 18:00:00+00:00,126492.05
2025-08-31 18:00:00+00:00,123485.20
2025-08-31 18:00:00+00:00,64509.61
2025-08-31 18:00:00+00:00,63253.30
2025-08-31 18:00:00+00:00,60457.16
2025-08-31 18:00:00+00:00,143866.88
2025-08-31 18:00:00+00:00,148565.84
2025-08-31 18:00:00+00:00,150100.91
2025-08-31 18:00:00+00:00,152552.20
